Balancing Method,Model,Accuracy,F1 Score,Recall,AUC-ROC,Training Time (s)
none,Logistic Regression (no balance),0.943502824858757,0.0,0.0,0.7881570192947439,0.02324199676513672
none,Logistic Regression (balanced),0.7137476459510358,0.23232323232323232,0.7666666666666667,0.7883566200931471,0.014442682266235352
none,Random Forest (no balance),0.9378531073446328,0.0,0.0,0.7201929474384565,0.39357423782348633
none,Random Forest (balanced),0.9416195856873822,0.0,0.0,0.7272122421823022,0.3940865993499756
smote,Logistic Regression (no balance),0.7175141242937854,0.23469387755102042,0.7666666666666667,0.79208250166334,0.012517690658569336
smote,Logistic Regression (balanced),0.7175141242937854,0.23469387755102042,0.7666666666666667,0.79208250166334,0.018182992935180664
smote,Random Forest (no balance),0.8625235404896422,0.1411764705882353,0.2,0.7122089155023287,0.6900179386138916
smote,Random Forest (balanced),0.8625235404896422,0.1411764705882353,0.2,0.7122089155023287,0.7594661712646484
adasyn,Logistic Regression (no balance),0.7099811676082862,0.23,0.7666666666666667,0.7916167664670658,0.013164758682250977
adasyn,Logistic Regression (balanced),0.7062146892655368,0.22772277227722773,0.7666666666666667,0.7916167664670658,0.01565384864807129
adasyn,Random Forest (no balance),0.8531073446327684,0.13333333333333333,0.2,0.7046240851630072,0.7583889961242676
adasyn,Random Forest (balanced),0.8531073446327684,0.1702127659574468,0.26666666666666666,0.7119427811044577,0.7035338878631592
random_under,Logistic Regression (no balance),0.6836158192090396,0.21495327102803738,0.7666666666666667,0.7848968729208251,0.010183095932006836
random_under,Logistic Regression (balanced),0.6836158192090396,0.21495327102803738,0.7666666666666667,0.7848968729208251,0.01075887680053711
random_under,Random Forest (no balance),0.6610169491525424,0.19642857142857142,0.7333333333333333,0.7493679308050566,0.20325136184692383
random_under,Random Forest (balanced),0.6610169491525424,0.19642857142857142,0.7333333333333333,0.7493679308050566,0.20035552978515625
tomek,Logistic Regression (no balance),0.943502824858757,0.0,0.0,0.787890884896873,0.012987852096557617
tomek,Logistic Regression (balanced),0.7080979284369114,0.22885572139303484,0.7666666666666667,0.788888888888889,0.01574230194091797
tomek,Random Forest (no balance),0.9397363465160076,0.0,0.0,0.7271124417831005,0.34107112884521484
tomek,Random Forest (balanced),0.9397363465160076,0.0,0.0,0.7226214238190287,0.3295786380767822
smote_tomek,Logistic Regression (no balance),0.7175141242937854,0.23469387755102042,0.7666666666666667,0.7924817032601463,0.012315034866333008
smote_tomek,Logistic Regression (balanced),0.7175141242937854,0.23469387755102042,0.7666666666666667,0.7924817032601463,0.013775825500488281
smote_tomek,Random Forest (no balance),0.8493408662900188,0.06976744186046512,0.1,0.7171656686626746,0.63088059425354
smote_tomek,Random Forest (balanced),0.8493408662900188,0.06976744186046512,0.1,0.7171656686626746,0.6359062194824219
smoteenn,Logistic Regression (no balance),0.6572504708097928,0.20869565217391303,0.8,0.7909514304723886,0.012531518936157227
smoteenn,Logistic Regression (balanced),0.6817325800376648,0.22119815668202766,0.8,0.7911510312707918,0.015117406845092773
smoteenn,Random Forest (no balance),0.7702448210922788,0.19736842105263158,0.5,0.7211909514304724,0.48804163932800293
smoteenn,Random Forest (balanced),0.768361581920904,0.2064516129032258,0.5333333333333333,0.72624750499002,0.4550752639770508
internal,Logistic Regression (no balance),0.943502824858757,0.0,0.0,0.7881570192947439,0.012035846710205078
internal,Logistic Regression (balanced),0.7137476459510358,0.23232323232323232,0.7666666666666667,0.7883566200931471,0.01384735107421875
internal,Random Forest (no balance),0.9378531073446328,0.0,0.0,0.7201929474384565,0.33127808570861816
internal,Random Forest (balanced),0.9416195856873822,0.0,0.0,0.7272122421823022,0.3271484375
